"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2021","NO","Norway",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2021","PT","Portugal",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2021","RO","Romania",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2021","SE","Sweden",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2021","SI","Slovenia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2021","SK","Slovakia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","AT","Austria",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","BE","Belgium",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","CY","Cyprus",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","CZ","Czechia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","DE","Germany",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","EE","Estonia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","EL","Greece",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","ES","Spain",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","EU27_21","EU (without UK)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","FI","Finland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","FR","France",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","HR","Croatia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","HU","Hungary",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","IE","Ireland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","IS","Iceland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","IT","Italy",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","LI","Liechtenstein",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","LU","Luxembourg",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","LV","Latvia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","MT","Malta",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","NL","Netherlands",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","NO","Norway",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","PT","Portugal",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","RO","Romania",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","SE","Sweden",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","SI","Slovenia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired cases","N","2022","SK","Slovakia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2015","AT","Austria",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2015","BE","Belgium",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2015","ES","Spain",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2015","EU27_21","EU (without UK)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2015","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2015","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2015","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2015","FI","Finland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2015","IE","Ireland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2015","LV","Latvia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2015","NL","Netherlands",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2015","SE","Sweden",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2015","UK","United Kingdom",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","AT","Austria",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","BE","Belgium",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","CZ","Czechia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","DK","Denmark",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","EE","Estonia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","EL","Greece",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","ES","Spain",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","EU27_21","EU (without UK)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","FI","Finland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","FR","France",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","HU","Hungary",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","IE","Ireland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","IT","Italy",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","LU","Luxembourg",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","LV","Latvia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","MT","Malta",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","NL","Netherlands",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","NO","Norway",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","PT","Portugal",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","RO","Romania",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","SE","Sweden",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","SI","Slovenia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","SK","Slovakia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2016","UK","United Kingdom",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","AT","Austria",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","BE","Belgium",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","CZ","Czechia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","DE","Germany",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","DK","Denmark",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","EE","Estonia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","EL","Greece",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","ES","Spain",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","EU27_21","EU (without UK)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","FI","Finland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","FR","France",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","HR","Croatia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","HU","Hungary",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","IE","Ireland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","IT","Italy",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","LT","Lithuania",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","LU","Luxembourg",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","LV","Latvia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","MT","Malta",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","NL","Netherlands",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","NO","Norway",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","PT","Portugal",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","RO","Romania",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","SE","Sweden",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","SI","Slovenia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","SK","Slovakia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2017","UK","United Kingdom",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","AT","Austria",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","BE","Belgium",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","CZ","Czechia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","DE","Germany",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","DK","Denmark",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","EE","Estonia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","EL","Greece",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","ES","Spain",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","EU27_21","EU (without UK)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","FI","Finland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","FR","France",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","HR","Croatia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","HU","Hungary",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","IE","Ireland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","IT","Italy",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","LT","Lithuania",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","LU","Luxembourg",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","LV","Latvia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","MT","Malta",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","NL","Netherlands",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","NO","Norway",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","PT","Portugal",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","RO","Romania",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","SE","Sweden",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","SI","Slovenia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","SK","Slovakia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2018","UK","United Kingdom",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","AT","Austria",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","BE","Belgium",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","CZ","Czechia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","DE","Germany",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","DK","Denmark",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","EE","Estonia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","EL","Greece",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","ES","Spain",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","EU27_21","EU (without UK)",3.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","EU27_UK_21","EU (with UK until 2019)",3.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","EUEEA30_21","EU/EEA (without UK)",3.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","EUEEAUK_21","EU/EEA (with UK until 2019)",3.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","FI","Finland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","FR","France",3.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","HR","Croatia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","HU","Hungary",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","IE","Ireland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","IT","Italy",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","LT","Lithuania",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","LU","Luxembourg",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","LV","Latvia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","MT","Malta",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","NL","Netherlands",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","NO","Norway",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","PT","Portugal",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","RO","Romania",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","SE","Sweden",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","SI","Slovenia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","SK","Slovakia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2019","UK","United Kingdom",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","AT","Austria",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","BE","Belgium",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","CZ","Czechia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","DE","Germany",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","EE","Estonia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","EL","Greece",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","ES","Spain",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","EU27_21","EU (without UK)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","FI","Finland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","FR","France",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","HR","Croatia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","HU","Hungary",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","IE","Ireland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","IT","Italy",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","LT","Lithuania",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","LU","Luxembourg",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","LV","Latvia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","MT","Malta",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","NL","Netherlands",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","NO","Norway",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","PT","Portugal",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","RO","Romania",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","SE","Sweden",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","SI","Slovenia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2020","SK","Slovakia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","AT","Austria",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","BE","Belgium",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","CY","Cyprus",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","CZ","Czechia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","DE","Germany",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","EE","Estonia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","EL","Greece",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","ES","Spain",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","EU27_21","EU (without UK)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","FI","Finland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","FR","France",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","HR","Croatia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","HU","Hungary",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","IE","Ireland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","IT","Italy",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","LI","Liechtenstein",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","LT","Lithuania",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","LU","Luxembourg",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","LV","Latvia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","MT","Malta",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","NL","Netherlands",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","NO","Norway",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","PT","Portugal",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","RO","Romania",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","SE","Sweden",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","SI","Slovenia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2021","SK","Slovakia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","AT","Austria",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","BE","Belgium",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","CY","Cyprus",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","CZ","Czechia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","DE","Germany",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","EE","Estonia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","EL","Greece",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","ES","Spain",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","EU27_21","EU (without UK)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","FI","Finland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","FR","France",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","HR","Croatia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","HU","Hungary",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","IE","Ireland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","IS","Iceland",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","IT","Italy",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","LI","Liechtenstein",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","LU","Luxembourg",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","LV","Latvia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","MT","Malta",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","NL","Netherlands",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","NO","Norway",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","PT","Portugal",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","RO","Romania",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","SE","Sweden",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","SI","Slovenia",0.000000000,""
"Zika virus infection","Reported cases","Number of locally-acquired vector-borne cases","N","2022","SK","Slovakia",0.000000000,""
"Zika virus infection","Reported cases","Number of pregnant women","N","2015","AT","Austria",0.000000000,""
"Zika virus infection","Reported cases","Number of pregnant women","N","2015","BE","Belgium",0.000000000,""
"Zika virus infection","Reported cases","Number of pregnant women","N","2015","ES","Spain",4.000000000,""
"Zika virus infection","Reported cases","Number of pregnant women","N","2015","EU27_21","EU (without UK)",4.000000000,""
"Zika virus infection","Reported cases","Number of pregnant women","N","2015","EU27_UK_21","EU (with UK until 2019)",4.000000000,""
